date,cluster,cluster_description,daily_return
2002-07-04 00:00:00+05:30,0,Uptrend/Profitable,0.0006075334143376
2002-07-05 00:00:00+05:30,0,Uptrend/Profitable,0.0030358227079538
2002-07-08 00:00:00+05:30,0,Uptrend/Profitable,0.0076829949711305
2002-07-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0016173004944318
2002-07-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0079607516430619
2002-07-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0140990948959598
2002-07-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0015710919088767
2002-07-15 00:00:00+05:30,2,Sideways/Low Volatility,-0.009685802031656
2002-07-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0114980916030533
2002-07-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0032820116801004
2002-07-18 00:00:00+05:30,2,Sideways/Low Volatility,0.0084741658999563
2002-07-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0051858254105443
2002-07-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0230717250699875
2002-07-23 00:00:00+05:30,2,Sideways/Low Volatility,0.009782608695652
2002-07-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.017467462569723
2002-07-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0024899158408445
2002-07-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.0280065897858319
2002-07-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.0019003595274782
2002-07-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0113209489013533
2002-07-31 00:00:00+05:30,2,Sideways/Low Volatility,-0.0018216832353094
2002-08-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.0012514339347168
2002-08-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0030802965438029
2002-08-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0089028541503011
2002-08-06 00:00:00+05:30,2,Sideways/Low Volatility,0.0035297171035555
2002-08-07 00:00:00+05:30,2,Sideways/Low Volatility,0.0025345264573528
2002-08-08 00:00:00+05:30,2,Sideways/Low Volatility,-0.0160458157052936
2002-08-09 00:00:00+05:30,2,Sideways/Low Volatility,0.0088091867232973
2002-08-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0082124850563958
2002-08-13 00:00:00+05:30,2,Sideways/Low Volatility,0.006392741145538
2002-08-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0065570411351877
2002-08-16 00:00:00+05:30,0,Uptrend/Profitable,0.0099004795544783
2002-08-19 00:00:00+05:30,0,Uptrend/Profitable,0.0006127138115905
2002-08-20 00:00:00+05:30,0,Uptrend/Profitable,0.0088789100372506
2002-08-21 00:00:00+05:30,0,Uptrend/Profitable,-0.0001011582621009
2002-08-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0027821336435833
2002-08-23 00:00:00+05:30,0,Uptrend/Profitable,0.0096378208379832
2002-08-26 00:00:00+05:30,0,Uptrend/Profitable,0.0036676045016077
2002-08-27 00:00:00+05:30,0,Uptrend/Profitable,-0.0111628372628522
2002-08-28 00:00:00+05:30,0,Uptrend/Profitable,-0.0020249063480813
2002-08-29 00:00:00+05:30,0,Uptrend/Profitable,0.0015724865577761
2002-08-30 00:00:00+05:30,0,Uptrend/Profitable,0.0236515573562927
2002-09-02 00:00:00+05:30,0,Uptrend/Profitable,0.0028695824262814
2002-09-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0122348297977306
2002-09-04 00:00:00+05:30,0,Uptrend/Profitable,0.0058435720707221
2002-09-05 00:00:00+05:30,0,Uptrend/Profitable,0.0016386116490392
2002-09-06 00:00:00+05:30,0,Uptrend/Profitable,-0.0132857426135236
2002-09-09 00:00:00+05:30,0,Uptrend/Profitable,0.00336615755627
2002-09-11 00:00:00+05:30,2,Sideways/Low Volatility,0.000300435631666
2002-09-12 00:00:00+05:30,0,Uptrend/Profitable,0.0028032237072632
2002-09-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0096341037288474
2002-09-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0063004032258064
2002-09-17 00:00:00+05:30,2,Sideways/Low Volatility,0.0092822723814354
2002-09-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.01135792541964
2002-09-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0076758845058967
2002-09-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0066082680190563
2002-09-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0007219471947192
2002-09-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0042254972688857
2002-09-25 00:00:00+05:30,2,Sideways/Low Volatility,0.0039846822604014
2002-09-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.000154631204577
2002-09-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0067532735333539
2002-09-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0136207691126017
2002-10-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.0082541660177541
2002-10-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0073283082077052
2002-10-04 00:00:00+05:30,2,Sideways/Low Volatility,0.0
2002-10-07 00:00:00+05:30,2,Sideways/Low Volatility,0.006907825353301
2002-10-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0063367373658025
2002-10-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.0062968359700249
2002-10-10 00:00:00+05:30,2,Sideways/Low Volatility,0.0038753600418959
2002-10-11 00:00:00+05:30,0,Uptrend/Profitable,0.0131462256768739
2002-10-14 00:00:00+05:30,0,Uptrend/Profitable,0.0014417383244942
2002-10-16 00:00:00+05:30,0,Uptrend/Profitable,0.0011825800812381
2002-10-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0003081347576007
2002-10-18 00:00:00+05:30,0,Uptrend/Profitable,-0.0016952635364224
2002-10-21 00:00:00+05:30,0,Uptrend/Profitable,-0.0044254618432563
2002-10-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0050136972140383
2002-10-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0053506493506493
2002-10-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.010915548127644
2002-10-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0155243425916147
2002-10-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.010190946148895
2002-10-29 00:00:00+05:30,2,Sideways/Low Volatility,0.0153896174271159
2002-10-30 00:00:00+05:30,2,Sideways/Low Volatility,0.0009072473049418
2002-10-31 00:00:00+05:30,2,Sideways/Low Volatility,0.014556118368435
2002-11-01 00:00:00+05:30,2,Sideways/Low Volatility,5.255413075477833e-05
2002-11-04 00:00:00+05:30,0,Uptrend/Profitable,0.0111934415891534
2002-11-05 00:00:00+05:30,0,Uptrend/Profitable,0.0002078785988981
2002-11-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0016626831549412
2002-11-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0039034037680857
2002-11-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0030304613616177
2002-11-12 00:00:00+05:30,0,Uptrend/Profitable,0.0060793459462293
2002-11-13 00:00:00+05:30,0,Uptrend/Profitable,0.0029171224670521
2002-11-14 00:00:00+05:30,0,Uptrend/Profitable,0.0096088921207084
2002-11-15 00:00:00+05:30,0,Uptrend/Profitable,0.0189834345097232
2002-11-18 00:00:00+05:30,0,Uptrend/Profitable,0.0065633361942747
2002-11-20 00:00:00+05:30,0,Uptrend/Profitable,0.0047650097808096
2002-11-21 00:00:00+05:30,0,Uptrend/Profitable,0.0071385782747603
2002-11-22 00:00:00+05:30,0,Uptrend/Profitable,0.0113011152416355
2002-11-25 00:00:00+05:30,0,Uptrend/Profitable,0.0059305004166054
2002-11-26 00:00:00+05:30,0,Uptrend/Profitable,0.0096959656986943
2002-11-27 00:00:00+05:30,0,Uptrend/Profitable,-0.00488346281909
2002-11-28 00:00:00+05:30,0,Uptrend/Profitable,0.0180488609141782
2002-11-29 00:00:00+05:30,0,Uptrend/Profitable,0.0004286939125464
2002-12-02 00:00:00+05:30,0,Uptrend/Profitable,0.0169023472837213
2002-12-03 00:00:00+05:30,0,Uptrend/Profitable,-0.012079782751194
2002-12-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0176303317535544
2002-12-05 00:00:00+05:30,0,Uptrend/Profitable,0.0092145889617907
2002-12-06 00:00:00+05:30,0,Uptrend/Profitable,0.0228022372006309
2002-12-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0104225088801643
2002-12-10 00:00:00+05:30,0,Uptrend/Profitable,0.0047702262315212
2002-12-11 00:00:00+05:30,0,Uptrend/Profitable,0.0056876938986556
2002-12-12 00:00:00+05:30,0,Uptrend/Profitable,0.0067772844122457
2002-12-13 00:00:00+05:30,0,Uptrend/Profitable,0.0085422469823583
2002-12-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0071349659362917
2002-12-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0048217348973063
2002-12-18 00:00:00+05:30,0,Uptrend/Profitable,0.0043792219892848
2002-12-19 00:00:00+05:30,0,Uptrend/Profitable,-0.0018089892852173
2002-12-20 00:00:00+05:30,0,Uptrend/Profitable,0.0030669144981412
2002-12-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0030575372926896
2002-12-24 00:00:00+05:30,0,Uptrend/Profitable,0.0083643122676579
2002-12-26 00:00:00+05:30,0,Uptrend/Profitable,0.0090322580645161
2002-12-27 00:00:00+05:30,0,Uptrend/Profitable,0.0032882718304714
2002-12-30 00:00:00+05:30,0,Uptrend/Profitable,-0.0058721777130371
2002-12-31 00:00:00+05:30,0,Uptrend/Profitable,0.0014194789138697
2003-01-01 00:00:00+05:30,0,Uptrend/Profitable,0.0060813900320073
2003-01-02 00:00:00+05:30,0,Uptrend/Profitable,-0.0064536654092625
2003-01-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0031654544622844
2003-01-06 00:00:00+05:30,0,Uptrend/Profitable,-0.004818326159381
2003-01-07 00:00:00+05:30,0,Uptrend/Profitable,-0.002342438718483
2003-01-08 00:00:00+05:30,0,Uptrend/Profitable,0.0069698650397485
2003-01-09 00:00:00+05:30,0,Uptrend/Profitable,0.007343896304184
2003-01-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0155740244591465
2003-01-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0060171256653552
2003-01-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0048428405122236
2003-01-15 00:00:00+05:30,2,Sideways/Low Volatility,0.0056073033968209
2003-01-16 00:00:00+05:30,0,Uptrend/Profitable,0.0030783410138248
2003-01-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0016906481430434
2003-01-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0093511274735389
2003-01-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0014493561514021
2003-01-22 00:00:00+05:30,2,Sideways/Low Volatility,0.0046386492253456
2003-01-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0110813556191707
2003-01-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0139135306751331
2003-01-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0173768939393939
2003-01-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0082397725630027
2003-01-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.0086025616516918
2003-01-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0025163902815272
2003-01-31 00:00:00+05:30,2,Sideways/Low Volatility,0.0070076068780868
2003-02-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0129194502034861
2003-02-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0004737989197384
2003-02-05 00:00:00+05:30,2,Sideways/Low Volatility,-0.0070155479711792
2003-02-06 00:00:00+05:30,0,Uptrend/Profitable,0.0154573228947869
2003-02-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0057258906157446
2003-02-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0084255319148937
2003-02-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0005626603343537
2003-02-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0033874045801526
2003-02-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0080903824979654
2003-02-17 00:00:00+05:30,0,Uptrend/Profitable,0.0214285714285715
2003-02-18 00:00:00+05:30,0,Uptrend/Profitable,0.001039501039501
2003-02-19 00:00:00+05:30,0,Uptrend/Profitable,0.0047200981780421
2003-02-20 00:00:00+05:30,0,Uptrend/Profitable,0.0012120642675936
2003-02-21 00:00:00+05:30,0,Uptrend/Profitable,0.000469223622594
2003-02-24 00:00:00+05:30,0,Uptrend/Profitable,0.0038083088669813
2003-02-25 00:00:00+05:30,0,Uptrend/Profitable,-0.0136429472503856
2003-02-26 00:00:00+05:30,0,Uptrend/Profitable,-0.0055895031026478
2003-02-27 00:00:00+05:30,0,Uptrend/Profitable,0.0031439051112274
2003-02-28 00:00:00+05:30,0,Uptrend/Profitable,0.0099244978394035
2003-03-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0042881324054919
2003-03-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0115692644781081
2003-03-05 00:00:00+05:30,2,Sideways/Low Volatility,-0.0056278007624761
2003-03-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0090804266359181
2003-03-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0137212121212121
2003-03-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0102251499360928
2003-03-11 00:00:00+05:30,2,Sideways/Low Volatility,0.0077977550412238
2003-03-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.012665713863289
2003-03-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0020465209144454
2003-03-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0066523283149102
2003-03-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0109768378650554
2003-03-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0212670584719594
2003-03-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0051694708607656
2003-03-22 00:00:00+05:30,0,Uptrend/Profitable,0.0064043471932464
2003-03-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0224172009834644
2003-03-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0025643554591182
2003-03-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0025215069712252
2003-03-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0109976821028751
2003-03-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.002094345267777
2003-03-31 00:00:00+05:30,2,Sideways/Low Volatility,-0.0223865680591645
2003-04-01 00:00:00+05:30,2,Sideways/Low Volatility,0.006235943569822
2003-04-02 00:00:00+05:30,2,Sideways/Low Volatility,0.0153408513664532
2003-04-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0097558535121071
2003-04-04 00:00:00+05:30,0,Uptrend/Profitable,0.0077292771144032
2003-04-07 00:00:00+05:30,0,Uptrend/Profitable,0.0143074880770932
2003-04-08 00:00:00+05:30,0,Uptrend/Profitable,-0.012990790111488
2003-04-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0130144386602495
2003-04-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0424441458924217
2003-04-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0128871336520475
2003-04-15 00:00:00+05:30,2,Sideways/Low Volatility,0.0014739945251633
2003-04-16 00:00:00+05:30,2,Sideways/Low Volatility,0.0078322119428089
2003-04-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0187242476399102
2003-04-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0069097480599553
2003-04-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.00390625
2003-04-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0098569157392686
2003-04-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0048169556840077
2003-04-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0058083252662149
2003-04-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0056258790436005
2003-04-29 00:00:00+05:30,2,Sideways/Low Volatility,0.0030123722431414
2003-04-30 00:00:00+05:30,2,Sideways/Low Volatility,0.0018770781937145
2003-05-02 00:00:00+05:30,2,Sideways/Low Volatility,0.004550077618971
2003-05-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0075668762655867
2003-05-06 00:00:00+05:30,0,Uptrend/Profitable,0.0068225089909033
2003-05-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0017859956925986
2003-05-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0090512024417197
2003-05-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0039296904041208
2003-05-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0019725968971584
2003-05-13 00:00:00+05:30,0,Uptrend/Profitable,0.0087606837606837
2003-05-14 00:00:00+05:30,0,Uptrend/Profitable,0.0084198263079855
2003-05-15 00:00:00+05:30,0,Uptrend/Profitable,0.0080869610880638
2003-05-16 00:00:00+05:30,0,Uptrend/Profitable,0.0138042402458717
2003-05-19 00:00:00+05:30,0,Uptrend/Profitable,-0.006731065666427
2003-05-20 00:00:00+05:30,0,Uptrend/Profitable,0.005173038125291
2003-05-21 00:00:00+05:30,0,Uptrend/Profitable,-0.0036539550203282
2003-05-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0049070247933884
2003-05-23 00:00:00+05:30,0,Uptrend/Profitable,0.004827407215157
2003-05-26 00:00:00+05:30,0,Uptrend/Profitable,0.0150325446843682
2003-05-27 00:00:00+05:30,0,Uptrend/Profitable,-0.0057000356252226
2003-05-28 00:00:00+05:30,0,Uptrend/Profitable,0.0142805957925986
2003-05-29 00:00:00+05:30,0,Uptrend/Profitable,0.0119095680258378
2003-05-30 00:00:00+05:30,0,Uptrend/Profitable,0.0041891083183722
2003-06-02 00:00:00+05:30,0,Uptrend/Profitable,0.0082936034962257
2003-06-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0044328424370783
2003-06-04 00:00:00+05:30,0,Uptrend/Profitable,0.0102904071637064
2003-06-05 00:00:00+05:30,0,Uptrend/Profitable,0.0137113755447824
2003-06-06 00:00:00+05:30,0,Uptrend/Profitable,0.0109656538331481
2003-06-09 00:00:00+05:30,0,Uptrend/Profitable,0.0054376911314983
2003-06-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0135824881901738
2003-06-11 00:00:00+05:30,0,Uptrend/Profitable,0.0060608980535747
2003-06-12 00:00:00+05:30,0,Uptrend/Profitable,0.006905534963461
2003-06-13 00:00:00+05:30,0,Uptrend/Profitable,0.0046608960334824
2003-06-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0041658776746829
2003-06-17 00:00:00+05:30,0,Uptrend/Profitable,0.0286651454649173
2003-06-18 00:00:00+05:30,0,Uptrend/Profitable,0.0044364342159988
2003-06-19 00:00:00+05:30,0,Uptrend/Profitable,0.005337014032666
2003-06-20 00:00:00+05:30,0,Uptrend/Profitable,0.0070477323692279
2003-06-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0100431720063621
2003-06-24 00:00:00+05:30,0,Uptrend/Profitable,-0.0035438854204922
2003-06-25 00:00:00+05:30,0,Uptrend/Profitable,0.0196344002800967
2003-06-26 00:00:00+05:30,0,Uptrend/Profitable,0.0087561559662041
2003-06-27 00:00:00+05:30,0,Uptrend/Profitable,0.0082501746779655
2003-06-30 00:00:00+05:30,0,Uptrend/Profitable,0.0076407089867176
2003-07-01 00:00:00+05:30,0,Uptrend/Profitable,-0.0030419256712075
2003-07-02 00:00:00+05:30,0,Uptrend/Profitable,0.0027416644556468
2003-07-03 00:00:00+05:30,0,Uptrend/Profitable,0.0095695889927678
2003-07-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0054165028611365
2003-07-07 00:00:00+05:30,0,Uptrend/Profitable,0.0018446132899994
2003-07-08 00:00:00+05:30,0,Uptrend/Profitable,0.0046907193897682
2003-07-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0042324810192863
2003-07-10 00:00:00+05:30,0,Uptrend/Profitable,0.0186582533631303
2003-07-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0006452500989383
2003-07-14 00:00:00+05:30,0,Uptrend/Profitable,0.0085314095334843
2003-07-15 00:00:00+05:30,0,Uptrend/Profitable,-0.0099530516431926
2003-07-16 00:00:00+05:30,0,Uptrend/Profitable,0.0076820940819424
2003-07-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0143315508021389
2003-07-18 00:00:00+05:30,0,Uptrend/Profitable,-0.0104166666666666
2003-07-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0212280701754385
2003-07-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0059150385373721
2003-07-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0088802740714026
2003-07-24 00:00:00+05:30,0,Uptrend/Profitable,0.0182297484473437
2003-07-25 00:00:00+05:30,0,Uptrend/Profitable,0.0204484619772697
2003-07-28 00:00:00+05:30,0,Uptrend/Profitable,0.0055471941517952
2003-07-29 00:00:00+05:30,0,Uptrend/Profitable,0.004746835443038
2003-07-30 00:00:00+05:30,0,Uptrend/Profitable,0.0070227708022982
2003-07-31 00:00:00+05:30,0,Uptrend/Profitable,0.00240067624683
2003-08-01 00:00:00+05:30,0,Uptrend/Profitable,0.0083569452877285
2003-08-04 00:00:00+05:30,0,Uptrend/Profitable,0.0065565544637256
2003-08-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0159024252444768
2003-08-06 00:00:00+05:30,0,Uptrend/Profitable,-0.0113132677614082
2003-08-07 00:00:00+05:30,0,Uptrend/Profitable,0.0221169036334913
2003-08-08 00:00:00+05:30,0,Uptrend/Profitable,0.0214211119929821
2003-08-11 00:00:00+05:30,0,Uptrend/Profitable,0.0083838408624314
2003-08-12 00:00:00+05:30,0,Uptrend/Profitable,0.001549268355991
2003-08-13 00:00:00+05:30,0,Uptrend/Profitable,0.0098400485928327
2003-08-14 00:00:00+05:30,0,Uptrend/Profitable,0.0006816905926696
2003-08-18 00:00:00+05:30,0,Uptrend/Profitable,0.0269685433780806
2003-08-19 00:00:00+05:30,0,Uptrend/Profitable,-0.0028874668331513
2003-08-20 00:00:00+05:30,0,Uptrend/Profitable,0.0075917664553495
2003-08-21 00:00:00+05:30,0,Uptrend/Profitable,0.0105250893273263
2003-08-22 00:00:00+05:30,0,Uptrend/Profitable,0.0078404243053153
2003-08-25 00:00:00+05:30,0,Uptrend/Profitable,-0.0305533310452656
2003-08-26 00:00:00+05:30,0,Uptrend/Profitable,0.0370626784885415
2003-08-27 00:00:00+05:30,0,Uptrend/Profitable,0.0167652859960552
2003-08-28 00:00:00+05:30,0,Uptrend/Profitable,0.0005595762142804
2003-08-29 00:00:00+05:30,0,Uptrend/Profitable,0.011558107453115
2003-09-01 00:00:00+05:30,0,Uptrend/Profitable,0.014300984114113
2003-09-02 00:00:00+05:30,0,Uptrend/Profitable,0.0069043206511865
2003-09-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0188386444837418
2003-09-04 00:00:00+05:30,0,Uptrend/Profitable,0.0098208702688786
2003-09-05 00:00:00+05:30,0,Uptrend/Profitable,0.018722226269396
2003-09-08 00:00:00+05:30,0,Uptrend/Profitable,0.0135512013729974
2003-09-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0072670829364659
2003-09-10 00:00:00+05:30,0,Uptrend/Profitable,0.0017767669947763
2003-09-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0045404561739561
2003-09-12 00:00:00+05:30,0,Uptrend/Profitable,-0.0221287816698144
2003-09-15 00:00:00+05:30,2,Sideways/Low Volatility,-0.03122950222287
2003-09-16 00:00:00+05:30,0,Uptrend/Profitable,0.0215911228136167
2003-09-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0120402076659671
2003-09-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.0292635658914728
2003-09-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0152110815915968
2003-09-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0145596188027077
2003-09-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0194182208918565
2003-09-24 00:00:00+05:30,2,Sideways/Low Volatility,0.0330146062340008
2003-09-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0108232207281074
2003-09-26 00:00:00+05:30,0,Uptrend/Profitable,0.0219201296787503
2003-09-29 00:00:00+05:30,0,Uptrend/Profitable,0.0093730848264177
2003-09-30 00:00:00+05:30,0,Uptrend/Profitable,0.0122504375156253
