Date,Open,High,Low,Close,Volume
2006-04-12 00:00:00+05:30,3479.1,3484.65,3366.75,3380.0,0
2006-04-13 00:00:00+05:30,3380.4,3391.05,3290.35,3345.5,0
2006-04-17 00:00:00+05:30,3342.15,3433.65,3342.15,3425.15,0
2006-04-18 00:00:00+05:30,3429.0,3521.95,3429.0,3518.1,0
2006-04-19 00:00:00+05:30,3523.65,3570.5,3502.75,3535.85,0
2006-04-20 00:00:00+05:30,3539.8,3578.35,3527.25,3573.5,0
2006-04-21 00:00:00+05:30,3576.75,3592.75,3517.1,3573.05,0
2006-04-24 00:00:00+05:30,3572.8,3585.35,3536.3,3548.9,0
2006-04-25 00:00:00+05:30,3548.8,3552.65,3433.55,3462.65,0
2006-04-26 00:00:00+05:30,3462.65,3562.3,3454.1,3555.75,0
2006-04-27 00:00:00+05:30,3554.7,3598.95,3492.75,3508.1,0
2006-04-28 00:00:00+05:30,3507.45,3517.65,3342.85,3508.35,0
2006-04-29 00:00:00+05:30,3508.35,3565.75,3508.35,3557.6,0
2006-05-02 00:00:00+05:30,3557.55,3622.05,3556.9,3605.45,0
2006-05-03 00:00:00+05:30,3604.4,3640.8,3581.4,3634.25,0
2006-05-04 00:00:00+05:30,3630.65,3674.5,3621.55,3648.4,0
2006-05-05 00:00:00+05:30,3649.45,3676.55,3639.55,3663.95,0
2006-05-08 00:00:00+05:30,3668.65,3708.55,3668.65,3693.15,0
2006-05-09 00:00:00+05:30,3694.65,3725.4,3655.65,3720.55,0
2006-05-10 00:00:00+05:30,3720.75,3758.05,3717.25,3754.25,0
2006-05-11 00:00:00+05:30,3755.8,3774.15,3687.9,3701.05,0
2006-05-12 00:00:00+05:30,3704.15,3704.15,3633.85,3650.05,0
2006-05-15 00:00:00+05:30,3651.0,3653.0,3482.85,3502.95,0
2006-05-16 00:00:00+05:30,3502.95,3543.5,3382.4,3523.3,0
2006-05-17 00:00:00+05:30,3525.05,3641.85,3525.05,3635.1,0
2006-05-18 00:00:00+05:30,3636.45,3636.45,3365.9,3388.9,0
2006-05-19 00:00:00+05:30,3391.85,3493.05,3205.25,3246.9,0
2006-05-22 00:00:00+05:30,3254.3,3313.9,2896.4,3081.35,0
2006-05-23 00:00:00+05:30,3068.6,3221.05,2997.35,3199.35,0
2006-05-24 00:00:00+05:30,3203.5,3249.75,3091.6,3115.55,0
2006-05-25 00:00:00+05:30,3114.7,3198.35,3012.95,3177.7,0
2006-05-26 00:00:00+05:30,3177.7,3277.95,3177.7,3209.6,0
2006-05-29 00:00:00+05:30,3207.25,3255.25,3193.15,3214.9,0
2006-05-30 00:00:00+05:30,3215.5,3252.1,3167.05,3185.3,0
2006-05-31 00:00:00+05:30,3181.95,3181.95,2972.9,3071.05,0
2006-06-01 00:00:00+05:30,3072.55,3130.0,2936.6,2962.25,0
2006-06-02 00:00:00+05:30,2961.5,3099.35,2940.2,3091.35,0
2006-06-05 00:00:00+05:30,3092.6,3125.4,3006.4,3016.65,0
2006-06-06 00:00:00+05:30,3015.05,3015.05,2910.3,2937.3,0
2006-06-07 00:00:00+05:30,2935.25,2956.9,2819.45,2860.45,0
2006-06-08 00:00:00+05:30,2856.9,2859.4,2683.2,2724.35,0
2006-06-09 00:00:00+05:30,2721.2,2875.75,2707.85,2866.3,0
2006-06-12 00:00:00+05:30,2867.65,2877.8,2761.85,2776.85,0
2006-06-13 00:00:00+05:30,2773.6,2773.6,2638.1,2663.3,0
2006-06-14 00:00:00+05:30,2665.05,2767.75,2595.65,2632.8,0
2006-06-15 00:00:00+05:30,2634.1,2814.15,2634.1,2798.8,0
2006-06-16 00:00:00+05:30,2799.85,2960.15,2799.85,2890.35,0
2006-06-19 00:00:00+05:30,2892.0,2932.9,2846.5,2916.9,0
2006-06-20 00:00:00+05:30,2919.0,2919.0,2837.45,2861.3,0
2006-06-21 00:00:00+05:30,2861.4,2930.8,2836.4,2923.45,0
2006-06-22 00:00:00+05:30,2923.75,3017.65,2923.75,2994.75,0
2006-06-23 00:00:00+05:30,2993.55,3063.2,2920.2,3042.7,0
2006-06-25 00:00:00+05:30,3043.15,3083.0,3035.95,3050.3,0
2006-06-26 00:00:00+05:30,3051.8,3059.85,2928.0,2943.2,0
2006-06-27 00:00:00+05:30,2943.6,3004.15,2899.25,2982.45,0
2006-06-28 00:00:00+05:30,2982.2,3003.65,2909.6,2981.1,0
2006-06-29 00:00:00+05:30,2982.9,3049.25,2982.9,2997.9,0
2006-06-30 00:00:00+05:30,2993.5,3134.15,2993.5,3128.2,0
2006-07-03 00:00:00+05:30,3128.75,3160.35,3114.85,3150.95,0
2006-07-04 00:00:00+05:30,3151.05,3177.4,3130.3,3138.65,0
2006-07-05 00:00:00+05:30,3136.95,3201.2,3121.8,3197.1,0
2006-07-06 00:00:00+05:30,3197.5,3197.5,3138.4,3156.4,0
2006-07-07 00:00:00+05:30,3157.95,3193.1,3056.3,3075.85,0
2006-07-10 00:00:00+05:30,3077.1,3147.7,3064.1,3142.0,0
2006-07-11 00:00:00+05:30,3145.3,3146.0,3100.4,3116.15,0
2006-07-12 00:00:00+05:30,3124.95,3201.35,3078.25,3195.9,0
2006-07-13 00:00:00+05:30,3196.3,3208.85,3148.95,3169.3,0
2006-07-14 00:00:00+05:30,3166.25,3166.25,3089.55,3123.35,0
2006-07-17 00:00:00+05:30,3123.65,3125.1,2999.35,3007.55,0
2006-07-18 00:00:00+05:30,3007.15,3038.25,2967.95,2993.65,0
2006-07-19 00:00:00+05:30,2995.85,3045.35,2919.95,2932.75,0
2006-07-20 00:00:00+05:30,2943.65,3041.25,2943.65,3023.05,0
2006-07-21 00:00:00+05:30,3025.1,3029.1,2930.15,2945.0,0
2006-07-24 00:00:00+05:30,2944.9,2996.65,2878.25,2985.85,0
2006-07-25 00:00:00+05:30,2989.5,3046.95,2987.15,3040.5,0
2006-07-26 00:00:00+05:30,3040.45,3121.4,3022.7,3110.15,0
2006-07-27 00:00:00+05:30,3109.85,3167.1,3109.85,3156.15,0
2006-07-28 00:00:00+05:30,3158.0,3168.5,3109.45,3130.8,0
2006-07-31 00:00:00+05:30,3131.35,3179.7,3110.6,3143.2,0
2006-08-01 00:00:00+05:30,3128.2,3154.7,3113.6,3147.8,0
2006-08-02 00:00:00+05:30,3129.45,3187.85,3127.9,3182.1,0
2006-08-03 00:00:00+05:30,3182.55,3234.25,3175.15,3190.0,0
2006-08-04 00:00:00+05:30,3189.7,3228.15,3161.8,3176.75,0
2006-08-07 00:00:00+05:30,3176.7,3178.5,3142.55,3151.1,0
2006-08-08 00:00:00+05:30,3151.55,3216.75,3151.55,3212.4,0
2006-08-09 00:00:00+05:30,3211.55,3267.2,3187.85,3254.6,0
2006-08-10 00:00:00+05:30,3254.6,3274.75,3229.45,3260.1,0
2006-08-11 00:00:00+05:30,3260.05,3286.5,3236.95,3274.35,0
2006-08-14 00:00:00+05:30,3274.95,3317.8,3269.15,3313.1,0
2006-08-16 00:00:00+05:30,3314.75,3377.1,3314.75,3356.05,0
2006-08-17 00:00:00+05:30,3359.7,3385.15,3328.6,3353.9,0
2006-08-18 00:00:00+05:30,3354.5,3366.25,3332.2,3356.75,0
2006-08-21 00:00:00+05:30,3356.8,3374.9,3332.9,3366.0,0
2006-08-22 00:00:00+05:30,3369.6,3398.35,3351.5,3364.6,0
2006-08-23 00:00:00+05:30,3363.6,3369.65,3325.1,3335.8,0
2006-08-24 00:00:00+05:30,3336.65,3379.55,3304.85,3370.4,0
2006-08-25 00:00:00+05:30,3368.55,3402.7,3368.55,3385.95,0
2006-08-28 00:00:00+05:30,3386.0,3405.3,3377.75,3401.1,0
2006-08-29 00:00:00+05:30,3405.05,3434.95,3396.1,3425.7,0
2006-08-30 00:00:00+05:30,3425.8,3440.2,3407.75,3430.35,0
2006-08-31 00:00:00+05:30,3404.5,3452.3,3403.65,3413.9,0
2006-09-01 00:00:00+05:30,3414.0,3439.5,3402.9,3435.45,0
2006-09-04 00:00:00+05:30,3435.55,3483.1,3435.55,3476.85,0
2006-09-05 00:00:00+05:30,3471.4,3488.6,3457.9,3473.75,0
2006-09-06 00:00:00+05:30,3474.4,3490.7,3465.8,3477.25,0
2006-09-07 00:00:00+05:30,3477.15,3478.85,3438.8,3454.55,0
2006-09-08 00:00:00+05:30,3454.65,3477.95,3442.85,3471.45,0
2006-09-11 00:00:00+05:30,3470.35,3486.65,3351.3,3366.15,0
2006-09-12 00:00:00+05:30,3363.3,3395.05,3328.45,3389.9,0
2006-09-13 00:00:00+05:30,3389.85,3470.65,3389.8,3454.55,0
2006-09-14 00:00:00+05:30,3454.6,3484.0,3454.6,3471.6,0
2006-09-15 00:00:00+05:30,3471.65,3487.45,3434.55,3478.6,0
2006-09-18 00:00:00+05:30,3478.65,3506.2,3478.4,3492.75,0
2006-09-19 00:00:00+05:30,3493.5,3514.95,3438.8,3457.35,0
2006-09-20 00:00:00+05:30,3457.85,3509.85,3419.75,3502.8,0
2006-09-21 00:00:00+05:30,3506.7,3556.35,3506.7,3553.05,0
2006-09-22 00:00:00+05:30,3554.05,3562.45,3525.4,3544.05,0
2006-09-25 00:00:00+05:30,3545.1,3568.65,3514.85,3523.45,0
2006-09-26 00:00:00+05:30,3523.7,3576.75,3517.15,3571.75,0
2006-09-27 00:00:00+05:30,3571.75,3603.7,3568.4,3579.3,0
2006-09-28 00:00:00+05:30,3579.95,3589.3,3560.75,3571.75,0
2006-09-29 00:00:00+05:30,3572.15,3599.8,3564.7,3588.4,0
2006-10-03 00:00:00+05:30,3588.95,3606.2,3561.7,3569.6,0
2006-10-04 00:00:00+05:30,3570.95,3580.05,3508.65,3515.35,0
2006-10-05 00:00:00+05:30,3515.6,3574.95,3515.6,3564.9,0
2006-10-06 00:00:00+05:30,3565.45,3583.75,3560.9,3569.7,0
2006-10-09 00:00:00+05:30,3570.05,3585.35,3540.45,3567.15,0
2006-10-10 00:00:00+05:30,3567.45,3597.2,3563.1,3571.05,0
2006-10-11 00:00:00+05:30,3581.55,3614.5,3544.25,3558.55,0
2006-10-12 00:00:00+05:30,3562.55,3626.8,3545.95,3621.05,0
2006-10-13 00:00:00+05:30,3621.65,3682.35,3621.65,3676.05,0
2006-10-16 00:00:00+05:30,3668.9,3729.7,3668.9,3723.95,0
2006-10-17 00:00:00+05:30,3726.4,3742.5,3691.35,3715.0,0
2006-10-18 00:00:00+05:30,3715.2,3727.0,3701.3,3710.65,0
2006-10-19 00:00:00+05:30,3711.1,3726.95,3655.05,3677.8,0
2006-10-20 00:00:00+05:30,3678.75,3714.25,3665.5,3676.85,0
2006-10-21 00:00:00+05:30,3680.85,3708.4,3662.85,3683.5,0
2006-10-23 00:00:00+05:30,3683.4,3690.85,3651.2,3657.3,0
2006-10-26 00:00:00+05:30,3656.2,3686.85,3651.2,3677.55,0
2006-10-27 00:00:00+05:30,3676.85,3747.35,3674.8,3739.35,0
2006-10-30 00:00:00+05:30,3739.35,3776.05,3719.45,3769.1,0
2006-10-31 00:00:00+05:30,3770.5,3782.85,3726.75,3744.1,0
2006-11-01 00:00:00+05:30,3744.1,3777.7,3737.0,3767.05,0
2006-11-02 00:00:00+05:30,3769.4,3805.5,3761.9,3791.2,0
2006-11-03 00:00:00+05:30,3793.05,3809.65,3771.0,3805.35,0
2006-11-06 00:00:00+05:30,3804.75,3822.4,3798.25,3809.2,0
2006-11-07 00:00:00+05:30,3812.15,3840.45,3789.4,3798.75,0
2006-11-08 00:00:00+05:30,3799.2,3809.95,3737.2,3777.3,0
2006-11-09 00:00:00+05:30,3777.8,3808.2,3769.8,3796.4,0
2006-11-10 00:00:00+05:30,3796.05,3842.4,3785.4,3834.75,0
2006-11-13 00:00:00+05:30,3834.8,3862.05,3834.0,3858.75,0
2006-11-14 00:00:00+05:30,3862.0,3883.0,3850.75,3865.9,0
2006-11-15 00:00:00+05:30,3865.95,3888.8,3838.25,3876.3,0
2006-11-16 00:00:00+05:30,3876.4,3900.4,3863.85,3876.85,0
2006-11-17 00:00:00+05:30,3877.0,3891.85,3835.7,3852.8,0
2006-11-20 00:00:00+05:30,3852.65,3866.95,3794.3,3856.15,0
2006-11-21 00:00:00+05:30,3859.5,3921.7,3856.75,3918.25,0
2006-11-22 00:00:00+05:30,3918.3,3960.0,3909.6,3954.75,0
2006-11-23 00:00:00+05:30,3955.3,3976.8,3933.7,3945.45,0
2006-11-24 00:00:00+05:30,3945.45,3965.8,3935.3,3950.85,0
2006-11-27 00:00:00+05:30,3974.95,3974.95,3948.85,3968.9,0
2006-11-28 00:00:00+05:30,3966.0,3966.0,3911.55,3921.75,0
2006-11-29 00:00:00+05:30,3922.5,3952.4,3920.0,3928.2,0
2006-11-30 00:00:00+05:30,3929.4,3973.0,3929.4,3954.5,0
2006-12-01 00:00:00+05:30,3955.7,4001.3,3953.95,3997.6,0
2006-12-04 00:00:00+05:30,4002.4,4015.25,3991.55,4001.0,0
2006-12-05 00:00:00+05:30,4001.25,4033.2,4001.25,4015.75,0
2006-12-06 00:00:00+05:30,4016.0,4036.2,3982.5,4015.95,0
2006-12-07 00:00:00+05:30,4015.0,4027.7,4001.4,4015.35,0
2006-12-08 00:00:00+05:30,4015.75,4046.85,3948.7,3962.0,0
2006-12-11 00:00:00+05:30,3961.9,3965.05,3798.3,3849.5,0
2006-12-12 00:00:00+05:30,3849.1,3861.25,3661.6,3716.9,0
2006-12-13 00:00:00+05:30,3716.75,3777.6,3657.65,3765.2,0
2006-12-14 00:00:00+05:30,3765.7,3855.05,3763.5,3843.05,0
2006-12-15 00:00:00+05:30,3849.6,3908.45,3845.45,3888.65,0
2006-12-18 00:00:00+05:30,3888.2,3934.0,3828.15,3928.75,0
2006-12-19 00:00:00+05:30,3928.85,3931.9,3783.45,3832.0,0
2006-12-20 00:00:00+05:30,3832.15,3886.1,3787.55,3815.55,0
2006-12-21 00:00:00+05:30,3814.75,3851.2,3768.8,3833.5,0
2006-12-22 00:00:00+05:30,3834.9,3880.15,3823.4,3871.15,0
2006-12-26 00:00:00+05:30,3871.3,3946.1,3870.45,3940.5,0
2006-12-27 00:00:00+05:30,3942.75,3986.75,3937.7,3974.25,0
2006-12-28 00:00:00+05:30,3974.2,3997.35,3961.95,3970.55,0
2006-12-29 00:00:00+05:30,3971.65,3991.6,3960.45,3966.4,0
2007-01-02 00:00:00+05:30,3966.25,4016.65,3964.95,4007.4,0
2007-01-03 00:00:00+05:30,4007.7,4029.8,3985.0,4024.05,0
2007-01-04 00:00:00+05:30,4027.3,4041.0,3979.8,3988.8,0
2007-01-05 00:00:00+05:30,3990.15,4011.45,3969.65,3983.4,0
2007-01-08 00:00:00+05:30,3983.3,3987.45,3913.0,3933.4,0
2007-01-09 00:00:00+05:30,3933.3,3963.75,3890.75,3911.4,0
2007-01-10 00:00:00+05:30,3910.95,3911.95,3841.7,3850.3,0
2007-01-11 00:00:00+05:30,3852.15,3953.1,3833.6,3942.25,0
2007-01-12 00:00:00+05:30,3944.55,4059.15,3944.55,4052.45,0
2007-01-15 00:00:00+05:30,4052.85,4099.64,4052.4,4078.4,0
2007-01-16 00:00:00+05:30,4090.7,4107.45,4067.9,4080.5,0
2007-01-17 00:00:00+05:30,4084.9,4096.75,4071.55,4076.45,0
2007-01-18 00:00:00+05:30,4075.2,4140.25,4075.2,4109.05,0
2007-01-19 00:00:00+05:30,4126.0,4137.14,4058.35,4090.15,0
2007-01-22 00:00:00+05:30,4089.6,4114.5,4069.95,4102.45,0
2007-01-23 00:00:00+05:30,4102.64,4105.1,4056.45,4066.1,0
2007-01-24 00:00:00+05:30,4066.6,4098.25,4065.75,4089.9,0
2007-01-25 00:00:00+05:30,4092.05,4157.95,4090.1,4147.7,0
2007-01-29 00:00:00+05:30,4148.39,4167.14,4115.75,4124.45,0
2007-01-31 00:00:00+05:30,4123.85,4137.85,4068.55,4082.7,0
2007-02-01 00:00:00+05:30,4083.4,4141.6,4081.1,4137.2,0
2007-02-02 00:00:00+05:30,4140.2,4198.7,4132.95,4183.5,0
2007-02-05 00:00:00+05:30,4193.14,4219.0,4170.0,4215.35,0
2007-02-06 00:00:00+05:30,4216.55,4228.14,4186.14,4195.89,0
2007-02-07 00:00:00+05:30,4198.2,4232.3,4192.85,4224.25,0
2007-02-08 00:00:00+05:30,4232.0,4245.3,4188.45,4223.39,0
2007-02-09 00:00:00+05:30,4223.5,4239.2,4171.8,4187.39,0
2007-02-12 00:00:00+05:30,4187.2,4187.2,4044.35,4058.3,0
2007-02-13 00:00:00+05:30,4069.1,4132.7,3998.3,4044.55,0
2007-02-14 00:00:00+05:30,4044.9,4057.35,3965.2,4047.1,0
2007-02-15 00:00:00+05:30,4046.8,4155.7,4046.8,4146.2,0
2007-02-19 00:00:00+05:30,4149.25,4177.7,4149.25,4164.55,0
2007-02-20 00:00:00+05:30,4164.85,4175.45,4099.55,4106.95,0
2007-02-21 00:00:00+05:30,4107.14,4132.8,4080.9,4096.2,0
2007-02-22 00:00:00+05:30,4096.64,4126.89,4023.15,4040.0,0
2007-02-23 00:00:00+05:30,4046.0,4065.45,3918.2,3938.95,0
2007-02-26 00:00:00+05:30,3939.1,3958.9,3856.7,3942.0,0
2007-02-27 00:00:00+05:30,3948.05,3958.0,3873.85,3893.9,0
2007-02-28 00:00:00+05:30,3893.4,3893.4,3674.85,3745.3,0
2007-03-01 00:00:00+05:30,3745.4,3818.75,3718.15,3811.2,0
2007-03-02 00:00:00+05:30,3811.65,3842.05,3711.05,3726.75,0
2007-03-05 00:00:00+05:30,3726.5,3726.65,3554.5,3576.5,0
2007-03-06 00:00:00+05:30,3577.15,3679.15,3576.65,3655.65,0
2007-03-07 00:00:00+05:30,3661.55,3714.15,3568.55,3626.85,0
2007-03-08 00:00:00+05:30,3627.25,3779.5,3626.8,3761.65,0
2007-03-09 00:00:00+05:30,3761.85,3795.7,3684.25,3718.0,0
2007-03-12 00:00:00+05:30,3717.45,3781.45,3713.9,3734.6,0
2007-03-13 00:00:00+05:30,3735.25,3775.85,3717.15,3770.55,0
2007-03-14 00:00:00+05:30,3768.4,3768.4,3623.0,3641.1,0
2007-03-15 00:00:00+05:30,3644.9,3711.05,3630.55,3643.6,0
2007-03-16 00:00:00+05:30,3639.35,3683.6,3573.85,3608.55,0
2007-03-19 00:00:00+05:30,3611.3,3683.35,3602.85,3678.9,0
2007-03-20 00:00:00+05:30,3680.35,3725.0,3676.65,3697.6,0
2007-03-21 00:00:00+05:30,3697.7,3771.2,3680.6,3764.55,0
2007-03-22 00:00:00+05:30,3764.5,3881.0,3764.5,3875.9,0
2007-03-23 00:00:00+05:30,3876.75,3901.75,3850.8,3861.05,0
2007-03-26 00:00:00+05:30,3863.45,3885.45,3768.25,3819.95,0
2007-03-28 00:00:00+05:30,3818.75,3830.3,3752.95,3761.1,0
2007-03-29 00:00:00+05:30,3759.15,3805.85,3750.35,3798.1,0
2007-03-30 00:00:00+05:30,3788.85,3832.2,3785.3,3821.55,0
2007-04-02 00:00:00+05:30,3820.0,3820.0,3617.0,3633.6,0
2007-04-03 00:00:00+05:30,3633.85,3703.05,3632.2,3690.65,0
2007-04-04 00:00:00+05:30,3689.75,3751.4,3689.75,3733.25,0
2007-04-05 00:00:00+05:30,3735.2,3771.45,3709.15,3752.0,0
2007-04-09 00:00:00+05:30,3752.9,3850.9,3747.25,3843.5,0
2007-04-10 00:00:00+05:30,3844.15,3858.35,3819.3,3848.15,0
2007-04-11 00:00:00+05:30,3848.35,3876.35,3844.75,3862.65,0
2007-04-12 00:00:00+05:30,3861.85,3861.85,3811.25,3829.85,0
2007-04-13 00:00:00+05:30,3830.35,3924.55,3828.45,3917.35,0
2007-04-16 00:00:00+05:30,3920.5,4016.8,3920.5,4013.35,0
2007-04-17 00:00:00+05:30,4014.4,4030.0,3976.25,3984.95,0
2007-04-18 00:00:00+05:30,3989.6,4039.25,3981.75,4011.6,0
2007-04-19 00:00:00+05:30,3998.5,4011.0,3933.35,3997.65,0
2007-04-20 00:00:00+05:30,4000.25,4090.05,3995.5,4083.55,0
2007-04-23 00:00:00+05:30,4083.55,4122.35,4075.2,4085.1,0
2007-04-24 00:00:00+05:30,4085.1,4162.14,4057.7,4141.8,0
2007-04-25 00:00:00+05:30,4134.25,4173.3,4114.35,4167.3,0
2007-04-26 00:00:00+05:30,4170.05,4217.89,4143.25,4177.85,0
2007-04-27 00:00:00+05:30,4182.0,4182.0,4074.3,4083.5,0
2007-04-30 00:00:00+05:30,4081.6,4096.89,4028.9,4087.9,0
2007-05-03 00:00:00+05:30,4089.45,4161.2,4080.75,4150.85,0
2007-05-04 00:00:00+05:30,4168.89,4180.89,4109.7,4117.35,0
2007-05-07 00:00:00+05:30,4117.5,4157.64,4103.6,4111.14,0
2007-05-08 00:00:00+05:30,4111.25,4136.05,4066.4,4077.0,0
2007-05-09 00:00:00+05:30,4077.25,4087.8,4030.55,4079.3,0
2007-05-10 00:00:00+05:30,4079.6,4134.2,4057.55,4066.8,0
2007-05-11 00:00:00+05:30,4070.2,4094.65,3981.15,4076.65,0
2007-05-14 00:00:00+05:30,4078.8,4151.3,4072.45,4134.3,0
2007-05-15 00:00:00+05:30,4134.3,4150.45,4102.45,4120.3,0
2007-05-16 00:00:00+05:30,4125.39,4181.0,4113.05,4170.95,0
2007-05-17 00:00:00+05:30,4172.1,4232.45,4172.1,4219.55,0
2007-05-18 00:00:00+05:30,4216.5,4228.45,4177.0,4214.5,0
2007-05-21 00:00:00+05:30,4217.64,4269.35,4217.55,4260.89,0
2007-05-22 00:00:00+05:30,4263.1,4281.6,4234.1,4278.1,0
2007-05-23 00:00:00+05:30,4279.6,4291.39,4231.05,4246.2,0
2007-05-24 00:00:00+05:30,4246.2,4250.85,4189.05,4204.89,0
2007-05-25 00:00:00+05:30,4197.85,4256.39,4141.35,4248.14,0
2007-05-28 00:00:00+05:30,4248.35,4295.6,4242.8,4256.55,0
2007-05-29 00:00:00+05:30,4257.6,4298.85,4248.89,4293.25,0
2007-05-30 00:00:00+05:30,4292.7,4301.6,4241.35,4249.64,0
2007-05-31 00:00:00+05:30,4250.25,4306.75,4250.25,4295.8,0
2007-06-01 00:00:00+05:30,4296.05,4325.8,4288.55,4297.05,0
2007-06-04 00:00:00+05:30,4300.7,4362.95,4256.45,4267.05,0
2007-06-05 00:00:00+05:30,4268.89,4292.5,4249.1,4284.64,0
2007-06-06 00:00:00+05:30,4285.75,4324.1,4190.95,4198.25,0
2007-06-07 00:00:00+05:30,4197.6,4230.05,4130.5,4179.5,0
2007-06-08 00:00:00+05:30,4179.5,4195.14,4126.1,4145.0,0
2007-06-11 00:00:00+05:30,4183.75,4205.2,4134.95,4145.6,0
