Date,Open,High,Low,Close,Volume
2002-06-12 00:00:00+05:30,1097.15,1100.45,1088.5,1092.8,0
2002-06-13 00:00:00+05:30,1093.0,1102.05,1080.8,1082.84,0
2002-06-14 00:00:00+05:30,1081.75,1087.59,1079.45,1085.7,0
2002-06-17 00:00:00+05:30,1085.8,1097.55,1085.7,1088.9,0
2002-06-18 00:00:00+05:30,1088.9,1097.4,1073.75,1074.95,0
2002-06-19 00:00:00+05:30,1074.7,1079.2,1056.45,1062.9,0
2002-06-20 00:00:00+05:30,1063.09,1074.0,1056.25,1070.05,0
2002-06-21 00:00:00+05:30,1069.5,1069.8,1058.95,1062.55,0
2002-06-24 00:00:00+05:30,1065.59,1065.59,1054.45,1061.84,0
2002-06-25 00:00:00+05:30,1061.9,1063.3,1048.55,1055.4,0
2002-06-26 00:00:00+05:30,1055.34,1061.05,1042.2,1044.2,0
2002-06-27 00:00:00+05:30,1044.5,1053.7,1044.0,1048.55,0
2002-06-28 00:00:00+05:30,1049.4,1068.9,1049.4,1057.8,0
2002-07-01 00:00:00+05:30,1058.0,1070.15,1058.0,1068.95,0
2002-07-02 00:00:00+05:30,1067.9,1071.7,1064.95,1068.05,0
2002-07-03 00:00:00+05:30,1067.8,1074.0,1065.55,1069.9,0
2002-07-04 00:00:00+05:30,1069.95,1078.55,1068.4,1070.55,0
2002-07-05 00:00:00+05:30,1071.0,1076.2,1067.45,1073.8,0
2002-07-08 00:00:00+05:30,1074.0,1085.3,1072.9,1082.05,0
2002-07-09 00:00:00+05:30,1081.9,1083.65,1077.55,1080.3,0
2002-07-10 00:00:00+05:30,1081.55,1087.4,1069.45,1071.7,0
2002-07-11 00:00:00+05:30,1070.95,1070.95,1055.3,1056.59,0
2002-07-12 00:00:00+05:30,1057.09,1064.9,1054.9,1058.25,0
2002-07-15 00:00:00+05:30,1057.95,1058.45,1043.3,1048.0,0
2002-07-16 00:00:00+05:30,1047.9,1051.84,1033.95,1035.95,0
2002-07-17 00:00:00+05:30,1035.95,1037.5,1025.0,1032.55,0
2002-07-18 00:00:00+05:30,1032.55,1044.0,1032.55,1041.3,0
2002-07-19 00:00:00+05:30,1041.34,1041.5,1032.25,1035.9,0
2002-07-22 00:00:00+05:30,1035.2,1035.2,1009.0,1012.0,0
2002-07-23 00:00:00+05:30,1012.05,1023.65,1005.75,1021.9,0
2002-07-24 00:00:00+05:30,1021.8,1022.2,1001.9,1004.05,0
2002-07-25 00:00:00+05:30,1004.2,1021.3,997.85,1001.55,0
2002-07-26 00:00:00+05:30,1001.05,1001.05,972.55,973.5,0
2002-07-29 00:00:00+05:30,973.0,977.95,953.15,971.65,0
2002-07-30 00:00:00+05:30,973.0,987.5,956.8,960.65,0
2002-07-31 00:00:00+05:30,960.3,964.1,943.6,958.9,0
2002-08-01 00:00:00+05:30,959.2,972.05,954.15,957.7,0
2002-08-02 00:00:00+05:30,957.55,957.55,935.55,954.75,0
2002-08-05 00:00:00+05:30,954.9,966.5,953.9,963.25,0
2002-08-06 00:00:00+05:30,963.3,969.55,955.4,966.65,0
2002-08-07 00:00:00+05:30,967.7,978.6,966.55,969.1,0
2002-08-08 00:00:00+05:30,969.15,971.75,951.2,953.55,0
2002-08-09 00:00:00+05:30,953.8,963.85,948.0,961.95,0
2002-08-12 00:00:00+05:30,961.15,971.55,961.15,969.85,0
2002-08-13 00:00:00+05:30,970.4,977.2,969.9,976.05,0
2002-08-14 00:00:00+05:30,976.05,976.25,967.25,969.65,0
2002-08-16 00:00:00+05:30,970.75,981.2,968.35,979.25,0
2002-08-19 00:00:00+05:30,979.4,983.55,978.2,979.85,0
2002-08-20 00:00:00+05:30,979.75,990.85,979.05,988.55,0
2002-08-21 00:00:00+05:30,988.6,994.25,984.35,988.45,0
2002-08-22 00:00:00+05:30,988.55,995.3,983.45,985.7,0
2002-08-23 00:00:00+05:30,985.75,996.4,984.7,995.2,0
2002-08-26 00:00:00+05:30,992.4,1001.45,986.15,998.85,0
2002-08-27 00:00:00+05:30,998.85,1003.3,985.7,987.7,0
2002-08-28 00:00:00+05:30,987.35,988.1,981.1,985.7,0
2002-08-29 00:00:00+05:30,985.85,989.4,981.45,987.25,0
2002-08-30 00:00:00+05:30,987.65,1012.75,986.7,1010.6,0
2002-09-02 00:00:00+05:30,1010.9,1024.65,1010.85,1013.5,0
2002-09-03 00:00:00+05:30,1013.65,1014.8,999.4,1001.1,0
2002-09-04 00:00:00+05:30,1000.7,1008.8,990.85,1006.95,0
2002-09-05 00:00:00+05:30,1006.9,1013.45,1004.2,1008.6,0
2002-09-06 00:00:00+05:30,1008.45,1008.45,992.7,995.2,0
2002-09-09 00:00:00+05:30,992.05,1005.85,985.25,998.55,0
2002-09-11 00:00:00+05:30,998.6,1002.35,993.35,998.85,0
2002-09-12 00:00:00+05:30,998.95,1005.15,998.8,1001.65,0
2002-09-13 00:00:00+05:30,1001.4,1001.4,989.85,992.0,0
2002-09-16 00:00:00+05:30,991.75,997.0,983.55,985.75,0
2002-09-17 00:00:00+05:30,985.75,996.8,985.75,994.9,0
2002-09-18 00:00:00+05:30,994.15,994.15,981.6,983.6,0
2002-09-19 00:00:00+05:30,983.45,985.25,970.8,976.05,0
2002-09-20 00:00:00+05:30,975.6,975.6,960.7,969.6,0
2002-09-23 00:00:00+05:30,969.85,974.75,967.35,970.3,0
2002-09-24 00:00:00+05:30,969.95,969.95,960.2,966.2,0
2002-09-25 00:00:00+05:30,964.65,971.85,960.5,970.05,0
2002-09-26 00:00:00+05:30,970.1,976.25,968.25,969.9,0
2002-09-27 00:00:00+05:30,969.95,978.0,969.25,976.45,0
2002-09-30 00:00:00+05:30,976.15,976.15,961.55,963.15,0
2002-10-01 00:00:00+05:30,961.15,964.2,950.3,955.2,0
2002-10-03 00:00:00+05:30,955.35,957.9,945.8,948.2,0
2002-10-04 00:00:00+05:30,948.1,951.8,944.5,948.2,0
2002-10-07 00:00:00+05:30,947.8,956.35,946.25,954.75,0
2002-10-08 00:00:00+05:30,954.8,963.15,952.5,960.8,0
2002-10-09 00:00:00+05:30,960.85,968.75,952.95,954.75,0
2002-10-10 00:00:00+05:30,954.8,960.45,945.0,958.45,0
2002-10-11 00:00:00+05:30,958.45,973.5,958.45,971.05,0
2002-10-14 00:00:00+05:30,971.5,976.5,969.0,972.45,0
2002-10-16 00:00:00+05:30,972.9,983.6,971.7,973.6,0
2002-10-17 00:00:00+05:30,973.7,976.05,966.55,973.3,0
2002-10-18 00:00:00+05:30,973.8,982.5,968.8,971.65,0
2002-10-21 00:00:00+05:30,971.75,976.2,965.65,967.35,0
2002-10-22 00:00:00+05:30,967.5,976.35,961.65,962.5,0
2002-10-23 00:00:00+05:30,962.9,963.75,955.45,957.35,0
2002-10-24 00:00:00+05:30,957.7,959.8,945.0,946.9,0
2002-10-25 00:00:00+05:30,946.8,946.8,929.25,932.2,0
2002-10-28 00:00:00+05:30,932.35,934.9,920.1,922.7,0
2002-10-29 00:00:00+05:30,922.55,939.7,921.65,936.9,0
2002-10-30 00:00:00+05:30,936.15,944.35,935.9,937.75,0
2002-10-31 00:00:00+05:30,937.35,953.3,937.05,951.4,0
2002-11-01 00:00:00+05:30,951.45,956.95,946.4,951.45,0
2002-11-04 00:00:00+05:30,951.6,965.5,951.6,962.1,0
2002-11-05 00:00:00+05:30,962.85,963.7,957.2,962.3,0
2002-11-07 00:00:00+05:30,962.35,970.2,957.95,960.7,0
2002-11-08 00:00:00+05:30,960.5,960.95,954.35,956.95,0
2002-11-11 00:00:00+05:30,957.55,958.55,952.1,954.05,0
2002-11-12 00:00:00+05:30,953.9,960.85,948.05,959.85,0
2002-11-13 00:00:00+05:30,960.35,965.75,956.9,962.65,0
2002-11-14 00:00:00+05:30,964.15,974.1,963.5,971.9,0
2002-11-15 00:00:00+05:30,972.3,992.05,972.3,990.35,0
2002-11-18 00:00:00+05:30,990.35,1000.3,989.05,996.85,0
2002-11-20 00:00:00+05:30,996.85,1007.2,992.3,1001.6,0
2002-11-21 00:00:00+05:30,1001.8,1012.75,1001.8,1008.75,0
2002-11-22 00:00:00+05:30,1009.5,1026.0,1009.5,1020.15,0
2002-11-25 00:00:00+05:30,1020.9,1030.34,1017.5,1026.2,0
2002-11-26 00:00:00+05:30,1026.4,1040.45,1026.0,1036.15,0
2002-11-27 00:00:00+05:30,1036.34,1042.2,1027.7,1031.09,0
2002-11-28 00:00:00+05:30,1031.25,1051.75,1031.25,1049.7,0
2002-11-29 00:00:00+05:30,1049.55,1057.45,1040.95,1050.15,0
2002-12-02 00:00:00+05:30,1050.15,1070.15,1050.15,1067.9,0
2002-12-03 00:00:00+05:30,1067.7,1075.75,1051.8,1055.0,0
2002-12-04 00:00:00+05:30,1055.75,1055.75,1034.09,1036.4,0
2002-12-05 00:00:00+05:30,1036.75,1052.45,1036.75,1045.95,0
2002-12-06 00:00:00+05:30,1047.55,1072.25,1047.55,1069.8,0
2002-12-09 00:00:00+05:30,1070.5,1085.75,1054.95,1058.65,0
2002-12-10 00:00:00+05:30,1058.34,1066.09,1045.65,1063.7,0
2002-12-11 00:00:00+05:30,1064.09,1076.95,1062.3,1069.75,0
2002-12-12 00:00:00+05:30,1069.95,1078.84,1066.8,1077.0,0
2002-12-13 00:00:00+05:30,1074.45,1087.34,1074.45,1086.2,0
2002-12-16 00:00:00+05:30,1089.0,1100.0,1075.55,1078.45,0
2002-12-17 00:00:00+05:30,1078.7,1084.95,1069.0,1073.25,0
2002-12-18 00:00:00+05:30,1073.2,1083.65,1072.84,1077.95,0
2002-12-19 00:00:00+05:30,1077.84,1079.9,1070.5,1076.0,0
2002-12-20 00:00:00+05:30,1075.45,1084.95,1075.4,1079.3,0
2002-12-23 00:00:00+05:30,1079.3,1082.59,1073.34,1076.0,0
2002-12-24 00:00:00+05:30,1075.95,1087.0,1072.65,1085.0,0
2002-12-26 00:00:00+05:30,1085.05,1100.4,1085.05,1094.8,0
2002-12-27 00:00:00+05:30,1095.65,1103.95,1095.59,1098.4,0
2002-12-30 00:00:00+05:30,1095.8,1095.8,1084.34,1091.95,0
2002-12-31 00:00:00+05:30,1091.84,1100.09,1091.7,1093.5,0
2003-01-01 00:00:00+05:30,1093.59,1102.09,1093.59,1100.15,0
2003-01-02 00:00:00+05:30,1100.55,1105.59,1091.2,1093.05,0
2003-01-03 00:00:00+05:30,1094.45,1099.84,1087.3,1089.59,0
2003-01-06 00:00:00+05:30,1089.75,1093.05,1081.25,1084.34,0
2003-01-07 00:00:00+05:30,1084.4,1089.84,1078.95,1081.8,0
2003-01-08 00:00:00+05:30,1082.4,1091.45,1082.3,1089.34,0
2003-01-09 00:00:00+05:30,1089.75,1099.15,1087.75,1097.34,0
2003-01-10 00:00:00+05:30,1097.59,1103.25,1077.4,1080.25,0
2003-01-13 00:00:00+05:30,1080.25,1080.4,1070.75,1073.75,0
2003-01-14 00:00:00+05:30,1072.7,1080.8,1070.3,1078.95,0
2003-01-15 00:00:00+05:30,1077.9,1087.5,1077.8,1085.0,0
2003-01-16 00:00:00+05:30,1085.05,1091.34,1083.95,1088.34,0
2003-01-17 00:00:00+05:30,1089.3,1090.25,1083.2,1086.5,0
2003-01-20 00:00:00+05:30,1086.25,1087.0,1074.2,1076.34,0
2003-01-21 00:00:00+05:30,1076.3,1080.5,1074.09,1077.9,0
2003-01-22 00:00:00+05:30,1078.45,1086.2,1073.59,1082.9,0
2003-01-23 00:00:00+05:30,1081.4,1083.15,1069.05,1070.9,0
2003-01-24 00:00:00+05:30,1070.59,1075.2,1053.4,1056.0,0
2003-01-27 00:00:00+05:30,1057.8,1059.34,1030.34,1037.65,0
2003-01-28 00:00:00+05:30,1036.34,1047.95,1026.75,1046.2,0
2003-01-29 00:00:00+05:30,1059.8,1059.8,1033.3,1037.2,0
2003-01-30 00:00:00+05:30,1037.15,1050.55,1031.34,1034.59,0
2003-01-31 00:00:00+05:30,1034.75,1044.25,1026.2,1041.84,0
2003-02-03 00:00:00+05:30,1040.25,1056.59,1036.5,1055.3,0
2003-02-04 00:00:00+05:30,1056.55,1063.7,1050.45,1054.8,0
2003-02-05 00:00:00+05:30,1054.3,1054.65,1041.75,1047.4,0
2003-02-06 00:00:00+05:30,1047.25,1065.95,1043.7,1063.59,0
2003-02-07 00:00:00+05:30,1063.75,1065.8,1055.5,1057.5,0
2003-02-10 00:00:00+05:30,1058.2,1058.75,1047.15,1048.59,0
2003-02-11 00:00:00+05:30,1048.59,1055.8,1044.55,1048.0,0
2003-02-12 00:00:00+05:30,1048.15,1051.0,1040.4,1044.45,0
2003-02-14 00:00:00+05:30,1044.45,1047.05,1034.09,1036.0,0
2003-02-17 00:00:00+05:30,1036.2,1060.5,1036.2,1058.2,0
2003-02-18 00:00:00+05:30,1058.95,1065.15,1057.59,1059.3,0
2003-02-19 00:00:00+05:30,1059.3,1068.8,1059.3,1064.3,0
2003-02-20 00:00:00+05:30,1064.15,1071.7,1058.34,1065.59,0
2003-02-21 00:00:00+05:30,1065.59,1069.2,1061.09,1066.09,0
2003-02-24 00:00:00+05:30,1066.2,1075.5,1066.2,1070.15,0
2003-02-25 00:00:00+05:30,1070.09,1073.25,1054.9,1055.55,0
2003-02-26 00:00:00+05:30,1055.59,1059.59,1048.2,1049.65,0
2003-02-27 00:00:00+05:30,1049.59,1057.45,1044.9,1052.95,0
2003-02-28 00:00:00+05:30,1053.65,1068.65,1053.65,1063.4,0
2003-03-03 00:00:00+05:30,1063.55,1070.84,1057.55,1058.84,0
2003-03-04 00:00:00+05:30,1058.7,1058.7,1045.2,1046.59,0
2003-03-05 00:00:00+05:30,1046.55,1046.55,1029.9,1040.7,0
2003-03-06 00:00:00+05:30,1040.3,1040.75,1029.55,1031.25,0
2003-03-07 00:00:00+05:30,1031.05,1031.05,1014.3,1017.1,0
2003-03-10 00:00:00+05:30,1017.1,1021.5,1004.35,1006.7,0
2003-03-11 00:00:00+05:30,1006.65,1016.7,998.95,1014.55,0
2003-03-12 00:00:00+05:30,1014.25,1017.75,1000.05,1001.7,0
2003-03-13 00:00:00+05:30,1001.5,1006.4,994.2,999.65,0
2003-03-17 00:00:00+05:30,999.7,1000.85,982.7,993.0,0
2003-03-19 00:00:00+05:30,993.35,1011.45,992.9,1003.9,0
2003-03-20 00:00:00+05:30,1003.45,1028.9,1001.75,1025.25,0
2003-03-21 00:00:00+05:30,1025.55,1033.7,1022.05,1030.55,0
2003-03-22 00:00:00+05:30,1030.59,1039.8,1030.59,1037.15,0
2003-03-24 00:00:00+05:30,1037.15,1038.55,1011.95,1013.9,0
2003-03-25 00:00:00+05:30,1013.5,1013.5,998.4,1011.3,0
2003-03-26 00:00:00+05:30,1011.55,1019.9,1004.85,1013.85,0
2003-03-27 00:00:00+05:30,1013.9,1013.9,999.6,1002.7,0
2003-03-28 00:00:00+05:30,1002.8,1006.3,996.75,1000.6,0
2003-03-31 00:00:00+05:30,1000.6,1000.6,974.1,978.2,0
2003-04-01 00:00:00+05:30,977.4,992.05,973.5,984.3,0
2003-04-02 00:00:00+05:30,984.45,1002.1,984.45,999.4,0
2003-04-03 00:00:00+05:30,999.55,1010.75,999.55,1009.15,0
2003-04-04 00:00:00+05:30,1009.15,1018.25,1002.75,1016.95,0
2003-04-07 00:00:00+05:30,1017.05,1033.45,1017.05,1031.5,0
2003-04-08 00:00:00+05:30,1032.0,1032.0,1016.6,1018.1,0
2003-04-09 00:00:00+05:30,1018.0,1018.0,1002.3,1004.85,0
2003-04-10 00:00:00+05:30,1003.8,1003.8,958.2,962.2,0
2003-04-11 00:00:00+05:30,958.9,965.15,935.7,949.8,0
2003-04-15 00:00:00+05:30,951.8,964.2,938.8,951.2,0
2003-04-16 00:00:00+05:30,950.65,961.75,949.0,958.65,0
2003-04-17 00:00:00+05:30,958.65,958.65,936.7,940.7,0
2003-04-21 00:00:00+05:30,941.5,949.7,941.5,947.2,0
2003-04-22 00:00:00+05:30,947.1,951.4,937.85,943.5,0
2003-04-23 00:00:00+05:30,943.75,951.2,931.5,934.2,0
2003-04-24 00:00:00+05:30,934.2,943.15,927.8,929.7,0
2003-04-25 00:00:00+05:30,929.45,931.35,921.1,924.3,0
2003-04-28 00:00:00+05:30,922.85,931.05,920.0,929.5,0
2003-04-29 00:00:00+05:30,929.75,936.9,929.75,932.3,0
2003-04-30 00:00:00+05:30,935.25,935.55,929.85,934.05,0
2003-05-02 00:00:00+05:30,930.9,940.2,930.8,938.3,0
2003-05-05 00:00:00+05:30,937.45,948.95,936.65,945.4,0
2003-05-06 00:00:00+05:30,945.85,955.0,943.2,951.85,0
2003-05-07 00:00:00+05:30,950.4,956.65,948.9,950.15,0
2003-05-08 00:00:00+05:30,950.15,951.3,938.7,941.55,0
2003-05-09 00:00:00+05:30,941.6,941.65,935.8,937.85,0
2003-05-12 00:00:00+05:30,938.5,944.45,934.0,936.0,0
2003-05-13 00:00:00+05:30,936.9,945.8,936.7,944.2,0
2003-05-14 00:00:00+05:30,944.2,953.45,943.15,952.15,0
2003-05-15 00:00:00+05:30,952.15,961.6,951.15,959.85,0
2003-05-16 00:00:00+05:30,959.85,974.4,959.85,973.1,0
2003-05-19 00:00:00+05:30,973.7,979.85,964.6,966.55,0
2003-05-20 00:00:00+05:30,964.65,974.05,959.8,971.55,0
2003-05-21 00:00:00+05:30,972.05,980.75,965.55,968.0,0
2003-05-22 00:00:00+05:30,967.95,972.4,960.05,963.25,0
2003-05-23 00:00:00+05:30,963.5,972.9,962.4,967.9,0
2003-05-26 00:00:00+05:30,967.85,983.9,967.1,982.45,0
2003-05-27 00:00:00+05:30,982.35,990.0,974.25,976.85,0
2003-05-28 00:00:00+05:30,977.65,992.25,977.55,990.8,0
2003-05-29 00:00:00+05:30,990.8,1004.85,989.5,1002.6,0
2003-05-30 00:00:00+05:30,1000.05,1013.85,994.65,1006.8,0
2003-06-02 00:00:00+05:30,1006.85,1020.5,1004.7,1015.15,0
2003-06-03 00:00:00+05:30,1015.9,1016.9,1007.65,1010.65,0
2003-06-04 00:00:00+05:30,1010.7,1022.75,1010.1,1021.05,0
2003-06-05 00:00:00+05:30,1021.1,1038.3,1021.1,1035.05,0
2003-06-06 00:00:00+05:30,1036.2,1048.84,1035.95,1046.4,0
2003-06-09 00:00:00+05:30,1046.0,1057.05,1039.84,1052.09,0
2003-06-10 00:00:00+05:30,1052.0,1056.55,1033.95,1037.8,0
2003-06-11 00:00:00+05:30,1038.0,1048.25,1035.0,1044.09,0
2003-06-12 00:00:00+05:30,1044.2,1052.59,1043.09,1051.3,0
2003-06-13 00:00:00+05:30,1050.95,1059.45,1050.95,1056.2,0
2003-06-16 00:00:00+05:30,1056.5,1059.8,1045.55,1051.8,0
2003-06-17 00:00:00+05:30,1052.3,1083.2,1052.3,1081.95,0
2003-06-18 00:00:00+05:30,1082.8,1093.2,1080.9,1086.75,0
2003-06-19 00:00:00+05:30,1085.95,1097.0,1078.9,1092.55,0
2003-06-20 00:00:00+05:30,1092.65,1101.59,1081.34,1100.25,0
2003-06-23 00:00:00+05:30,1100.59,1106.15,1087.65,1089.2,0
2003-06-24 00:00:00+05:30,1089.2,1092.65,1079.09,1085.34,0
2003-06-25 00:00:00+05:30,1085.65,1109.75,1084.34,1106.65,0
2003-06-26 00:00:00+05:30,1106.8,1118.9,1106.8,1116.34,0
2003-06-27 00:00:00+05:30,1117.45,1126.8,1109.34,1125.55,0
2003-06-30 00:00:00+05:30,1125.59,1141.3,1125.5,1134.15,0
2003-07-01 00:00:00+05:30,1133.95,1139.0,1125.75,1130.7,0
2003-07-02 00:00:00+05:30,1131.55,1145.4,1130.2,1133.8,0
2003-07-03 00:00:00+05:30,1133.8,1150.75,1126.34,1144.65,0
2003-07-04 00:00:00+05:30,1145.59,1148.84,1134.0,1138.45,0
2003-07-07 00:00:00+05:30,1138.9,1145.75,1134.59,1140.55,0
2003-07-08 00:00:00+05:30,1141.45,1153.15,1141.3,1145.9,0
2003-07-09 00:00:00+05:30,1146.34,1155.3,1137.15,1141.05,0
2003-07-10 00:00:00+05:30,1146.0,1163.59,1146.0,1162.34,0
2003-07-11 00:00:00+05:30,1162.3,1170.75,1157.45,1161.59,0
2003-07-14 00:00:00+05:30,1161.2,1173.95,1161.2,1171.5,0
2003-07-15 00:00:00+05:30,1171.5,1175.55,1148.8,1159.84,0
2003-07-16 00:00:00+05:30,1158.7,1170.45,1148.59,1168.75,0
2003-07-17 00:00:00+05:30,1168.84,1175.95,1145.65,1152.0,0
2003-07-18 00:00:00+05:30,1151.84,1162.59,1130.45,1140.0,0
2003-07-21 00:00:00+05:30,1140.0,1146.4,1112.55,1115.8,0
2003-07-22 00:00:00+05:30,1115.34,1118.25,1089.3,1109.2,0
2003-07-23 00:00:00+05:30,1109.59,1124.7,1109.59,1119.05,0
2003-07-24 00:00:00+05:30,1119.95,1144.34,1118.55,1139.45,0
2003-07-25 00:00:00+05:30,1135.5,1164.7,1135.05,1162.75,0
2003-07-28 00:00:00+05:30,1163.25,1180.59,1163.25,1169.2,0
2003-07-29 00:00:00+05:30,1169.25,1177.25,1154.8,1174.75,0
2003-07-30 00:00:00+05:30,1175.3,1187.7,1168.45,1183.0,0
2003-07-31 00:00:00+05:30,1183.3,1198.5,1181.9,1185.84,0
2003-08-01 00:00:00+05:30,1185.8,1198.8,1180.3,1195.75,0
2003-08-04 00:00:00+05:30,1196.05,1206.09,1185.95,1203.59,0
2003-08-05 00:00:00+05:30,1203.9,1218.5,1181.0,1184.45,0
2003-08-06 00:00:00+05:30,1184.09,1191.05,1164.75,1171.05,0
2003-08-07 00:00:00+05:30,1170.75,1199.7,1170.75,1196.95,0
2003-08-08 00:00:00+05:30,1199.7,1224.5,1199.7,1222.59,0
2003-08-11 00:00:00+05:30,1222.59,1240.34,1215.75,1232.84,0
2003-08-12 00:00:00+05:30,1233.95,1249.34,1229.8,1234.75,0
2003-08-13 00:00:00+05:30,1235.34,1249.34,1229.3,1246.9,0
2003-08-14 00:00:00+05:30,1247.0,1260.34,1243.4,1247.75,0
2003-08-18 00:00:00+05:30,1247.9,1285.7,1247.9,1281.4,0
2003-08-19 00:00:00+05:30,1286.05,1307.59,1268.09,1277.7,0
2003-08-20 00:00:00+05:30,1280.8,1292.95,1280.8,1287.4,0
2003-08-21 00:00:00+05:30,1288.2,1304.15,1287.0,1300.95,0
2003-08-22 00:00:00+05:30,1301.5,1319.45,1298.8,1311.15,0
2003-08-25 00:00:00+05:30,1311.95,1332.55,1245.84,1271.09,0
2003-08-26 00:00:00+05:30,1270.2,1322.95,1269.5,1318.2,0
2003-08-27 00:00:00+05:30,1318.75,1346.3,1318.75,1340.3,0
2003-08-28 00:00:00+05:30,1340.2,1349.0,1328.35,1341.05,0
2003-08-29 00:00:00+05:30,1341.2,1365.8,1340.8,1356.55,0
2003-09-01 00:00:00+05:30,1356.7,1379.4,1356.65,1375.95,0
2003-09-02 00:00:00+05:30,1375.95,1388.95,1366.9,1385.45,0
2003-09-03 00:00:00+05:30,1387.2,1394.95,1353.6,1359.35,0
2003-09-04 00:00:00+05:30,1358.9,1382.6,1355.8,1372.7,0
2003-09-05 00:00:00+05:30,1373.0,1400.9,1372.75,1398.4,0
2003-09-08 00:00:00+05:30,1398.4,1420.25,1398.35,1417.35,0
2003-09-09 00:00:00+05:30,1417.8,1430.7,1397.65,1407.05,0
2003-09-10 00:00:00+05:30,1407.0,1414.1,1389.65,1409.55,0
2003-09-11 00:00:00+05:30,1409.65,1422.4,1399.6,1403.15,0
2003-09-12 00:00:00+05:30,1405.55,1415.65,1367.15,1372.1,0
2003-09-15 00:00:00+05:30,1371.75,1371.85,1322.65,1329.25,0
2003-09-16 00:00:00+05:30,1330.15,1362.1,1299.5,1357.95,0
2003-09-17 00:00:00+05:30,1357.95,1377.45,1332.2,1341.6,0
2003-09-18 00:00:00+05:30,1341.45,1342.6,1299.25,1302.34,0
2003-09-19 00:00:00+05:30,1303.2,1331.05,1285.25,1322.15,0
2003-09-22 00:00:00+05:30,1319.25,1333.55,1300.25,1302.9,0
2003-09-23 00:00:00+05:30,1302.84,1333.7,1290.55,1328.2,0
2003-09-24 00:00:00+05:30,1324.85,1373.9,1322.65,1372.05,0
2003-09-25 00:00:00+05:30,1371.45,1377.25,1352.8,1357.2,0
2003-09-26 00:00:00+05:30,1357.55,1389.3,1357.35,1386.95,0
2003-09-29 00:00:00+05:30,1386.9,1422.35,1386.1,1399.95,0
2003-09-30 00:00:00+05:30,1400.7,1418.1,1399.8,1417.1,0
2003-10-01 00:00:00+05:30,1416.6,1430.9,1407.95,1420.85,0
2003-10-03 00:00:00+05:30,1420.85,1451.2,1420.85,1449.3,0
2003-10-06 00:00:00+05:30,1449.45,1481.05,1423.75,1478.9,0
2003-10-07 00:00:00+05:30,1478.95,1498.45,1467.75,1477.85,0
2003-10-08 00:00:00+05:30,1477.85,1493.05,1460.6,1478.6,0
2003-10-09 00:00:00+05:30,1487.85,1505.05,1478.4,1502.1,0
2003-10-10 00:00:00+05:30,1507.1,1527.25,1505.1,1523.1,0
2003-10-13 00:00:00+05:30,1523.35,1550.9,1516.05,1546.75,0
2003-10-14 00:00:00+05:30,1548.7,1562.85,1513.75,1520.8,0
2003-10-15 00:00:00+05:30,1521.45,1543.85,1503.0,1537.0,0
2003-10-16 00:00:00+05:30,1537.3,1563.4,1537.3,1555.7,0
2003-10-17 00:00:00+05:30,1565.2,1574.1,1552.15,1569.45,0
2003-10-20 00:00:00+05:30,1569.7,1574.1,1536.5,1542.7,0
2003-10-21 00:00:00+05:30,1546.2,1549.65,1496.95,1506.5,0
2003-10-22 00:00:00+05:30,1506.75,1522.65,1483.0,1494.1,0
2003-10-23 00:00:00+05:30,1494.75,1503.0,1466.25,1470.45,0
2003-10-24 00:00:00+05:30,1485.8,1512.55,1434.75,1506.0,0
2003-10-25 00:00:00+05:30,1506.05,1533.05,1506.05,1521.9,0
2003-10-27 00:00:00+05:30,1522.05,1524.05,1482.0,1485.3,0
2003-10-28 00:00:00+05:30,1485.45,1500.8,1471.3,1481.7,0
2003-10-29 00:00:00+05:30,1481.3,1501.7,1477.1,1498.4,0
2003-10-30 00:00:00+05:30,1499.25,1524.25,1495.8,1516.8,0
2003-10-31 00:00:00+05:30,1517.1,1559.75,1515.55,1555.9,0
2003-11-03 00:00:00+05:30,1556.5,1605.6,1556.5,1601.65,0
2003-11-04 00:00:00+05:30,1601.3,1626.4,1601.3,1618.7,0
2003-11-05 00:00:00+05:30,1618.7,1627.6,1592.55,1609.15,0
2003-11-06 00:00:00+05:30,1610.55,1630.25,1605.4,1612.2,0
2003-11-07 00:00:00+05:30,1612.1,1624.5,1585.35,1592.05,0
2003-11-10 00:00:00+05:30,1603.55,1603.65,1568.1,1594.5,0
2003-11-11 00:00:00+05:30,1594.5,1608.85,1590.95,1601.15,0
2003-11-12 00:00:00+05:30,1601.3,1617.75,1598.0,1603.8,0
2003-11-13 00:00:00+05:30,1610.4,1616.15,1573.6,1579.95,0
2003-11-14 00:00:00+05:30,1577.2,1580.3,1544.75,1550.4,0
2003-11-15 00:00:00+05:30,1549.65,1571.3,1542.0,1562.8,0
2003-11-17 00:00:00+05:30,1563.1,1584.75,1554.4,1579.9,0
2003-11-18 00:00:00+05:30,1579.15,1591.25,1557.2,1564.4,0
2003-11-19 00:00:00+05:30,1563.95,1564.0,1534.35,1540.6,0
2003-11-20 00:00:00+05:30,1542.85,1558.15,1517.9,1522.3,0
2003-11-21 00:00:00+05:30,1520.4,1547.0,1509.15,1540.7,0
2003-11-24 00:00:00+05:30,1541.35,1554.05,1536.5,1543.9,0
2003-11-25 00:00:00+05:30,1543.95,1572.05,1543.95,1568.65,0
2003-11-27 00:00:00+05:30,1568.85,1602.6,1568.7,1598.35,0
